time,job_num,gpu_num
2208960,0,0
2209200,0,0
2209200,0,0
2209200,0,0
2209440,0,0
2209440,0,0
2209440,0,0
2209680,0,0
2209680,0,0
2209680,0,0
2209920,0,0
2209920,0,0
2209920,0,0
2210160,0,0
2210160,0,0
2210160,0,0
2210400,0,0
2210400,0,0
2210400,0,0
2210640,0,0
2210640,0,0
2210640,0,0
2210880,0,0
2210880,0,0
2210880,0,0
2211120,0,0
2211120,0,0
2211120,0,0
2211360,0,0
2211360,0,0
2211360,0,0
2211600,0,0
2211600,0,0
2211600,0,0
2211840,0,0
2211840,0,0
2211840,0,0
2212080,0,0
2212080,0,0
2212080,0,0
2212320,0,0
2212320,0,0
2212320,0,0
2212560,0,0
2212560,0,0
2212560,0,0
2212800,0,0
2212800,0,0
2212800,0,0
2213040,0,0
2213040,0,0
2213040,0,0
2213280,0,0
2213280,0,0
2213280,0,0
2213520,0,0
2213520,0,0
2213520,0,0
2213760,0,0
2213760,0,0
2213760,0,0
2214000,0,0
2214000,0,0
2214000,0,0
2214240,0,0
2214240,0,0
2214240,0,0
2214480,0,0
2214480,0,0
2214480,0,0
2214720,0,0
2214720,0,0
2214720,0,0
2214960,0,0
2214960,0,0
2214960,0,0
2215200,0,0
2215200,0,0
2215200,0,0
2215440,0,0
2215440,0,0
2215440,0,0
2215680,0,0
2215680,0,0
2215680,0,0
2215920,0,0
2215920,0,0
2215920,0,0
2216160,0,0
2216160,0,0
2216160,0,0
2216400,0,0
2216400,0,0
2216400,0,0
2216640,0,0
2216640,0,0
2216640,0,0
2216880,0,0
2216880,0,0
2216880,0,0
2217120,0,0
2217120,0,0
2217120,0,0
2217360,0,0
2217360,0,0
2217360,0,0
2217600,0,0
2217600,0,0
2217600,0,0
2217840,0,0
2217840,0,0
2217840,0,0
2218080,0,0
2218080,0,0
2218080,0,0
2218320,0,0
2218320,0,0
2218320,0,0
2218560,0,0
2218560,0,0
2218560,0,0
2218800,0,0
2218800,0,0
2218800,0,0
2219040,0,0
2219040,0,0
2219040,0,0
2219280,0,0
2219280,0,0
2219280,0,0
2219520,0,0
2219520,0,0
2219520,0,0
2219760,0,0
2219760,0,0
2219760,0,0
2220000,0,0
2220000,0,0
2220000,0,0
2220240,0,0
2220240,0,0
2220240,0,0
2220480,0,0
2220480,0,0
2220480,0,0
2220720,0,0
2220720,0,0
2220720,0,0
2220960,0,0
2220960,0,0
2220960,0,0
2221200,0,0
2221200,0,0
2221200,0,0
2221440,0,0
2221440,0,0
2221440,0,0
2221680,0,0
2221680,0,0
2221680,0,0
2221920,0,0
2221920,0,0
2221920,0,0
2222160,0,0
2222160,0,0
2222160,0,0
2222400,0,0
2222400,0,0
2222400,0,0
2222640,0,0
2222640,0,0
2222640,0,0
2222880,0,0
2222880,0,0
2222880,0,0
2223120,0,0
2223120,0,0
2223120,0,0
2223360,0,0
2223360,0,0
2223360,0,0
2223600,0,0
2223600,0,0
2223600,0,0
2223840,0,0
2223840,0,0
2223840,0,0
2224080,0,0
2224080,0,0
2224080,0,0
2224320,0,0
2224320,0,0
2224320,0,0
2224560,0,0
2224560,0,0
2224560,0,0
2224800,0,0
2224800,0,0
2224800,0,0
2225040,0,0
2225040,0,0
2225040,0,0
2225280,0,0
2225280,0,0
2225280,0,0
2225520,0,0
2225520,0,0
2225520,0,0
2225760,0,0
2225760,0,0
2225760,0,0
2226000,0,0
2226000,0,0
2226000,0,0
2226240,0,0
2226240,0,0
2226240,0,0
2226480,0,0
2226480,0,0
2226480,0,0
2226720,0,0
2226720,0,0
2226720,0,0
2226960,0,0
2226960,0,0
2226960,0,0
2227200,0,0
2227200,0,0
2227200,0,0
2227440,0,0
2227440,0,0
2227440,0,0
2227680,0,0
2227680,0,0
2227680,0,0
2227920,0,0
2227920,0,0
2227920,0,0
2228160,0,0
2228160,0,0
2228160,0,0
2228400,0,0
2228400,0,0
2228400,0,0
2228640,0,0
2228640,0,0
2228640,0,0
2228880,0,0
2228880,0,0
2228880,0,0
2229120,0,0
2229120,0,0
2229120,0,0
2229360,0,0
2229360,0,0
2229360,0,0
2229600,0,0
2229600,0,0
2229600,0,0
2229840,0,0
2229840,0,0
2229840,0,0
2230080,0,0
2230080,0,0
2230080,0,0
2230320,0,0
2230320,0,0
2230320,0,0
2230560,0,0
2230560,0,0
2230560,0,0
2230800,0,0
2230800,0,0
2230800,0,0
2231040,0,0
2231040,0,0
2231040,0,0
2231280,0,0
2231280,0,0
2231280,0,0
2231520,0,0
2231520,0,0
2231520,0,0
2231760,0,0
2231760,0,0
2231760,0,0
2232000,0,0
2232000,0,0
2232000,0,0
2232240,0,0
2232240,0,0
2232240,0,0
2232480,0,0
2232480,0,0
2232480,0,0
2232720,0,0
2232720,0,0
2232720,0,0
2232960,0,0
2232960,0,0
2232960,0,0
2233200,0,0
2233200,0,0
2233200,0,0
2233440,0,0
2233440,0,0
2233440,0,0
2233680,0,0
2233680,0,0
2233680,0,0
2233920,0,0
2233920,0,0
2233920,0,0
2234160,0,0
2234160,0,0
2234160,0,0
2234400,0,0
2234400,0,0
2234400,0,0
2234640,0,0
2234640,0,0
2234640,0,0
2234880,0,0
2234880,0,0
2234880,0,0
2235120,0,0
2235120,0,0
2235120,0,0
2235360,0,0
2235360,0,0
2235360,0,0
2235600,0,0
2235600,0,0
2235600,0,0
2235840,0,0
2235840,0,0
2235840,0,0
2236080,0,0
2236080,0,0
2236080,0,0
2236320,0,0
2236320,0,0
2236320,0,0
2236560,0,0
2236560,0,0
2236560,0,0
2236800,0,0
2236800,0,0
2236800,0,0
2237040,0,0
2237040,0,0
2237040,0,0
2237280,0,0
2237280,0,0
2237280,0,0
2237520,0,0
2237520,0,0
2237520,0,0
2237760,0,0
2237760,0,0
2237760,0,0
2238000,0,0
2238000,0,0
2238000,0,0
2238240,0,0
2238240,0,0
2238240,0,0
2238480,0,0
2238480,0,0
2238480,0,0
2238720,0,0
2238720,0,0
2238720,0,0
2238960,0,0
2238960,0,0
2238960,0,0
2239200,0,0
2239200,0,0
2239200,0,0
2239440,0,0
2239440,0,0
2239440,0,0
2239680,0,0
2239680,0,0
2239680,0,0
2239920,0,0
2239920,0,0
2239920,0,0
2240160,0,0
2240160,0,0
2240160,0,0
2240400,0,0
2240400,0,0
2240400,0,0
2240640,0,0
2240640,0,0
2240640,0,0
2240880,0,0
2240880,0,0
2240880,0,0
2241120,0,0
2241120,0,0
2241120,0,0
2241360,0,0
2241360,0,0
2241360,0,0
2241600,0,0
2241600,0,0
2241600,0,0
2241840,0,0
2241840,0,0
2241840,0,0
2242080,0,0
2242080,0,0
2242080,0,0
2242320,0,0
2242320,0,0
2242320,0,0
2242560,0,0
2242560,0,0
2242560,0,0
2242800,0,0
2242800,0,0
2242800,0,0
2243040,0,0
2243040,0,0
2243040,0,0
2243280,0,0
2243280,0,0
2243280,0,0
2243520,0,0
2243520,0,0
2243520,0,0
2243760,0,0
2243760,0,0
2243760,0,0
2244000,0,0
2244000,0,0
2244000,0,0
2244240,0,0
2244240,0,0
2244240,0,0
2244480,0,0
2244480,0,0
2244480,0,0
2244720,0,0
2244720,0,0
2244720,0,0
2244960,0,0
2244960,0,0
2244960,0,0
2245200,0,0
2245200,0,0
2245200,0,0
2245440,0,0
2245440,0,0
2245440,0,0
2245680,0,0
2245680,0,0
2245680,0,0
2245920,0,0
2245920,0,0
2245920,0,0
2246160,0,0
2246160,0,0
2246160,0,0
2246400,0,0
2246400,0,0
2246400,0,0
2246640,0,0
2246640,0,0
2246640,0,0
2246880,0,0
2246880,0,0
2246880,0,0
2247120,0,0
2247120,0,0
2247120,0,0
2247360,0,0
2247360,0,0
2247360,0,0
2247600,0,0
2247600,0,0
2247600,0,0
2247840,0,0
2247840,0,0
2247840,0,0
2248080,0,0
2248080,0,0
2248080,0,0
2248320,0,0
2248320,0,0
2248320,0,0
2248560,0,0
2248560,0,0
2248560,0,0
2248800,0,0
2248800,0,0
2248800,0,0
2249040,0,0
2249040,0,0
2249040,0,0
2249280,0,0
2249280,0,0
2249280,0,0
2249520,0,0
2249520,0,0
2249520,0,0
2249760,0,0
2249760,0,0
2249760,0,0
2250000,0,0
2250000,0,0
2250000,0,0
2250240,0,0
2250240,0,0
2250240,0,0
2250480,0,0
2250480,0,0
2250480,0,0
2250720,0,0
2250720,0,0
2250720,0,0
2250960,0,0
2250960,0,0
2250960,0,0
2251200,0,0
2251200,0,0
2251200,0,0
2251440,0,0
2251440,0,0
2251440,0,0
2251680,0,0
2251680,0,0
2251680,0,0
2251920,0,0
2251920,0,0
2251920,0,0
2252160,0,0
2252160,0,0
2252160,0,0
2252400,0,0
2252400,0,0
2252400,0,0
2252640,0,0
2252640,0,0
2252640,0,0
2252880,0,0
2252880,0,0
2252880,0,0
2253120,0,0
2253120,0,0
2253120,0,0
2253360,0,0
2253360,0,0
2253360,0,0
2253600,0,0
2253600,0,0
2253600,0,0
2253840,0,0
2253840,0,0
2253840,0,0
2254080,0,0
2254080,0,0
2254080,0,0
2254320,0,0
2254320,0,0
2254320,0,0
2254560,0,0
2254560,0,0
2254560,0,0
2254800,0,0
2254800,0,0
2254800,0,0
2255040,0,0
2255040,0,0
2255040,0,0
2255280,0,0
2255280,0,0
2255280,0,0
2255520,0,0
2255520,0,0
2255520,0,0
2255760,0,0
2255760,0,0
2255760,0,0
2256000,0,0
2256000,0,0
2256000,0,0
2256240,0,0
2256240,0,0
2256240,0,0
2256480,0,0
2256480,0,0
2256480,0,0
2256720,0,0
2256720,0,0
2256720,0,0
2256960,0,0
2256960,0,0
2256960,0,0
2257200,0,0
2257200,0,0
2257200,0,0
2257440,0,0
2257440,0,0
2257440,0,0
2257680,0,0
2257680,0,0
2257680,0,0
2257920,0,0
2257920,0,0
2257920,0,0
2258160,0,0
2258160,0,0
2258160,0,0
2258400,0,0
2258400,0,0
2258400,0,0
2258640,0,0
2258640,0,0
2258640,0,0
2258880,0,0
2258880,0,0
2258880,0,0
2259120,0,0
2259120,0,0
2259120,0,0
2259360,0,0
2259360,0,0
2259360,0,0
2259600,0,0
2259600,0,0
2259600,0,0
2259840,0,0
2259840,0,0
2259840,0,0
2260080,0,0
2260080,0,0
2260080,0,0
2260320,0,0
2260320,0,0
2260320,0,0
2260560,0,0
2260560,0,0
2260560,0,0
2260800,0,0
2260800,0,0
2260800,0,0
2261040,0,0
2261040,0,0
2261040,0,0
2261280,0,0
2261280,0,0
2261280,0,0
2261520,0,0
2261520,0,0
2261520,0,0
2261760,0,0
2261760,0,0
2261760,0,0
2262000,0,0
2262000,0,0
2262000,0,0
2262240,0,0
2262240,0,0
2262240,0,0
2262480,0,0
2262480,0,0
2262480,0,0
2262720,0,0
2262720,0,0
2262720,0,0
2262960,0,0
2262960,0,0
2262960,0,0
2263200,0,0
2263200,0,0
2263200,0,0
2263440,0,0
2263440,0,0
2263440,0,0
2263680,0,0
2263680,0,0
2263680,0,0
2263920,0,0
2263920,0,0
2263920,0,0
2264160,0,0
2264160,0,0
2264160,0,0
2264400,0,0
2264400,0,0
2264400,0,0
2264640,0,0
2264640,0,0
2264640,0,0
2264880,0,0
2264880,0,0
2264880,0,0
2265120,0,0
2265120,0,0
2265120,0,0
2265360,0,0
2265360,0,0
2265360,0,0
2265600,0,0
2265600,0,0
2265600,0,0
2265840,0,0
2265840,0,0
2265840,0,0
2266080,0,0
2266080,0,0
2266080,0,0
2266320,0,0
2266320,0,0
2266320,0,0
2266560,0,0
2266560,0,0
2266560,0,0
2266800,0,0
2266800,0,0
2266800,0,0
2267040,0,0
2267040,0,0
2267040,0,0
2267280,0,0
2267280,0,0
2267280,0,0
2267520,0,0
2267520,0,0
2267520,0,0
2267760,0,0
2267760,0,0
2267760,0,0
2268000,0,0
2268000,0,0
2268000,0,0
2268240,0,0
2268240,0,0
2268240,0,0
2268480,0,0
2268480,0,0
2268480,0,0
2268720,0,0
2268720,0,0
2268720,0,0
2268960,0,0
2268960,0,0
2268960,0,0
2269200,0,0
2269200,0,0
2269200,0,0
2269440,0,0
2269440,0,0
2269440,0,0
2269680,0,0
2269680,0,0
2269680,0,0
2269920,0,0
2269920,0,0
2269920,0,0
2270160,0,0
2270160,0,0
2270160,0,0
2270400,0,0
2270400,0,0
2270400,0,0
2270640,0,0
2270640,0,0
2270640,0,0
2270880,0,0
2270880,0,0
2270880,0,0
2271120,0,0
2271120,0,0
2271120,0,0
2271360,0,0
2271360,0,0
2271360,0,0
2271600,0,0
2271600,0,0
2271600,0,0
2271840,0,0
2271840,0,0
2271840,0,0
2272080,0,0
2272080,0,0
2272080,0,0
2272320,0,0
2272320,0,0
2272320,0,0
2272560,0,0
2272560,0,0
2272560,0,0
2272800,0,0
2272800,0,0
2272800,0,0
2273040,0,0
2273040,0,0
2273040,0,0
2273280,0,0
2273280,0,0
2273280,0,0
2273520,0,0
2273520,0,0
2273520,0,0
2273760,0,0
2273760,0,0
2273760,0,0
2274000,0,0
2274000,0,0
2274000,0,0
2274240,0,0
2274240,0,0
2274240,0,0
2274480,0,0
2274480,0,0
2274480,0,0
2274720,0,0
2274720,0,0
2274720,0,0
2274960,0,0
2274960,0,0
2274960,0,0
2275200,0,0
2275200,0,0
2275200,0,0
2275440,0,0
2275440,0,0
2275440,0,0
2275680,0,0
2275680,0,0
2275680,0,0
2275920,0,0
2275920,0,0
2275920,0,0
2276160,0,0
2276160,0,0
2276160,0,0
2276400,0,0
2276400,0,0
2276400,0,0
2276640,0,0
2276640,0,0
2276640,0,0
2276880,0,0
2276880,0,0
2276880,0,0
2277120,0,0
2277120,0,0
2277120,0,0
2277360,0,0
2277360,0,0
2277360,0,0
2277600,0,0
2277600,0,0
2277600,0,0
2277840,0,0
2277840,0,0
2277840,0,0
2278080,0,0
2278080,0,0
2278080,0,0
2278320,0,0
2278320,0,0
2278320,0,0
2278560,0,0
2278560,0,0
2278560,0,0
2278800,0,0
2278800,0,0
2278800,0,0
2279040,0,0
2279040,0,0
2279040,0,0
2279280,0,0
2279280,0,0
2279280,0,0
2279520,0,0
2279520,0,0
2279520,0,0
2279760,0,0
2279760,0,0
2279760,0,0
2280000,0,0
2280000,0,0
2280000,0,0
2280240,0,0
2280240,0,0
2280240,0,0
2280480,0,0
2280480,0,0
2280480,0,0
2280720,0,0
2280720,0,0
2280720,0,0
2280960,0,0
2280960,0,0
2280960,0,0
2281200,0,0
2281200,0,0
2281200,0,0
2281440,0,0
2281440,0,0
2281440,0,0
2281680,0,0
2281680,0,0
2281680,0,0
2281920,0,0
2281920,0,0
2281920,0,0
2282160,0,0
2282160,0,0
2282160,0,0
2282400,0,0
2282400,0,0
2282400,0,0
2282640,0,0
2282640,0,0
2282640,0,0
2282880,0,0
2282880,0,0
2282880,0,0
2283120,0,0
2283120,0,0
2283120,0,0
2283360,0,0
2283360,0,0
2283360,0,0
2283600,0,0
2283600,0,0
2283600,0,0
2283840,0,0
2283840,0,0
2283840,0,0
2284080,0,0
2284080,0,0
2284080,0,0
2284320,0,0
2284320,0,0
2284320,0,0
2284560,0,0
2284560,0,0
2284560,0,0
2284800,0,0
2284800,0,0
2284800,0,0
2285040,0,0
2285040,0,0
2285040,0,0
2285280,0,0
2285280,0,0
2285280,0,0
2285520,0,0
2285520,0,0
2285520,0,0
2285760,0,0
2285760,0,0
2285760,0,0
2286000,0,0
2286000,0,0
2286000,0,0
2286240,0,0
2286240,0,0
2286240,0,0
2286480,0,0
2286480,0,0
2286480,0,0
2286720,0,0
2286720,0,0
2286720,0,0
2286960,0,0
2286960,0,0
2286960,0,0
2287200,0,0
2287200,0,0
2287200,0,0
2287440,0,0
2287440,0,0
2287440,0,0
2287680,0,0
2287680,0,0
2287680,0,0
2287920,0,0
2287920,0,0
2287920,0,0
2288160,0,0
2288160,0,0
2288160,0,0
2288400,0,0
2288400,0,0
2288400,0,0
2288640,0,0
2288640,0,0
2288640,0,0
2288880,0,0
2288880,0,0
2288880,0,0
2289120,0,0
2289120,0,0
2289120,0,0
2289360,0,0
2289360,0,0
2289360,0,0
2289600,0,0
2289600,0,0
2289600,0,0
2289840,0,0
2289840,0,0
2289840,0,0
2290080,0,0
2290080,0,0
2290080,0,0
2290320,0,0
2290320,0,0
2290320,0,0
2290560,0,0
2290560,0,0
2290560,0,0
2290800,0,0
2290800,0,0
2290800,0,0
2291040,0,0
2291040,0,0
2291040,0,0
2291280,0,0
2291280,0,0
2291280,0,0
2291520,0,0
2291520,0,0
2291520,0,0
2291760,0,0
2291760,0,0
2291760,0,0
2292000,0,0
2292000,0,0
2292000,0,0
2292240,0,0
2292240,0,0
2292240,0,0
2292480,0,0
2292480,0,0
2292480,0,0
2292720,0,0
2292720,0,0
2292720,0,0
2292960,0,0
2292960,0,0
2292960,0,0
2293200,0,0
2293200,0,0
2293200,0,0
2293440,0,0
2293440,0,0
2293440,0,0
2293680,0,0
2293680,0,0
2293680,0,0
2293920,0,0
2293920,0,0
2293920,0,0
2294160,0,0
2294160,0,0
2294160,0,0
2294400,0,0
2294400,0,0
2294400,0,0
2294640,0,0
2294640,0,0
2294640,0,0
2294880,0,0
2294880,0,0
2294880,0,0
2295120,0,0
2295120,0,0
2295120,0,0
2295360,0,0
2295360,0,0
2295360,0,0
2295600,0,0
2295600,0,0
2295600,0,0
2295840,0,0
2295840,0,0
2295840,0,0
2296080,0,0
2296080,0,0
2296080,0,0
2296320,0,0
2296320,0,0
2296320,0,0
2296560,0,0
2296560,0,0
2296560,0,0
2296800,0,0
2296800,0,0
2296800,0,0
2297040,0,0
2297040,0,0
2297040,0,0
2297280,0,0
2297280,0,0
2297280,0,0
2297520,0,0
2297520,0,0
2297520,0,0
2297760,0,0
2297760,0,0
2297760,0,0
2298000,0,0
2298000,0,0
2298000,0,0
2298240,0,0
2298240,0,0
2298240,0,0
2298480,0,0
2298480,0,0
2298480,0,0
2298720,0,0
2298720,0,0
2298720,0,0
2298960,0,0
2298960,0,0
2298960,0,0
2299200,0,0
2299200,0,0
2299200,0,0
2299440,0,0
2299440,0,0
2299440,0,0
2299680,0,0
2299680,0,0
2299680,0,0
2299920,0,0
2299920,0,0
2299920,0,0
2300160,0,0
2300160,0,0
2300160,0,0
2300400,0,0
2300400,0,0
2300400,0,0
2300640,0,0
2300640,0,0
2300640,0,0
2300880,0,0
2300880,0,0
2300880,0,0
2301120,0,0
2301120,0,0
2301120,0,0
2301360,0,0
2301360,0,0
2301360,0,0
2301600,0,0
2301600,0,0
2301600,0,0
2301840,0,0
2301840,0,0
2301840,0,0
2302080,0,0
2302080,0,0
2302080,0,0
2302320,0,0
2302320,0,0
2302320,0,0
2302560,0,0
2302560,0,0
2302560,0,0
2302800,0,0
2302800,0,0
2302800,0,0
2303040,0,0
2303040,0,0
2303040,0,0
2303280,0,0
2303280,0,0
2303280,0,0
2303520,0,0
2303520,0,0
2303520,0,0
2303760,0,0
2303760,0,0
2303760,0,0
2304000,0,0
2304000,0,0
2304000,0,0
2304240,0,0
2304240,0,0
2304240,0,0
2304480,0,0
2304480,0,0
2304480,0,0
2304720,0,0
2304720,0,0
2304720,0,0
2304960,0,0
2304960,0,0
2304960,0,0
2305200,0,0
2305200,0,0
2305200,0,0
2305440,0,0
2305440,0,0
2305440,0,0
2305680,0,0
2305680,0,0
2305680,0,0
2305920,0,0
2305920,0,0
2305920,0,0
2306160,0,0
2306160,0,0
2306160,0,0
2306400,0,0
2306400,0,0
2306400,0,0
2306640,0,0
2306640,0,0
2306640,0,0
2306880,0,0
2306880,0,0
2306880,0,0
2307120,0,0
2307120,0,0
2307120,0,0
2307360,0,0
2307360,0,0
2307360,0,0
2307600,0,0
2307600,0,0
2307600,0,0
2307840,0,0
2307840,0,0
2307840,0,0
2308080,0,0
2308080,0,0
2308080,0,0
2308320,0,0
2308320,0,0
2308320,0,0
2308560,0,0
2308560,0,0
2308560,0,0
2308800,0,0
2308800,0,0
2308800,0,0
2309040,0,0
2309040,0,0
2309040,0,0
2309280,0,0
2309280,0,0
2309280,0,0
2309520,0,0
2309520,0,0
2309520,0,0
2309760,0,0
2309760,0,0
2309760,0,0
2310000,0,0
2310000,0,0
2310000,0,0
2310240,0,0
2310240,0,0
2310240,0,0
2310480,0,0
2310480,0,0
2310480,0,0
2310720,0,0
2310720,0,0
2310720,0,0
2310960,0,0
2310960,0,0
2310960,0,0
2311200,0,0
2311200,0,0
2311200,0,0
2311440,0,0
2311440,0,0
2311440,0,0
2311680,0,0
2311680,0,0
2311680,0,0
2311920,0,0
2311920,0,0
2311920,0,0
2312160,0,0
2312160,0,0
2312160,0,0
2312400,0,0
2312400,0,0
2312400,0,0
2312640,0,0
2312640,0,0
2312640,0,0
2312880,0,0
2312880,0,0
2312880,0,0
2313120,0,0
2313120,0,0
2313120,0,0
2313360,0,0
2313360,0,0
2313360,0,0
2313600,0,0
2313600,0,0
2313600,0,0
2313840,0,0
2313840,0,0
2313840,0,0
2314080,0,0
2314080,0,0
2314080,0,0
2314320,0,0
2314320,0,0
2314320,0,0
2314560,0,0
2314560,0,0
2314560,0,0
2314800,0,0
2314800,0,0
2314800,0,0
2315040,0,0
2315040,0,0
2315040,0,0
2315280,0,0
2315280,0,0
2315280,0,0
2315520,0,0
2315520,0,0
2315520,0,0
2315760,0,0
2315760,0,0
2315760,0,0
2316000,0,0
2316000,0,0
2316000,0,0
2316240,0,0
2316240,0,0
2316240,0,0
2316480,0,0
2316480,0,0
2316480,0,0
2316720,0,0
2316720,0,0
2316720,0,0
2316960,0,0
2316960,0,0
2316960,0,0
2317200,0,0
2317200,0,0
2317200,0,0
2317440,0,0
2317440,0,0
2317440,0,0
2317680,0,0
2317680,0,0
2317680,0,0
2317920,0,0
2317920,0,0
2317920,0,0
2318160,0,0
2318160,0,0
2318160,0,0
2318400,0,0
2318400,0,0
2318400,0,0
2318640,0,0
2318640,0,0
2318640,0,0
2318880,0,0
2318880,0,0
2318880,0,0
2319120,0,0
2319120,0,0
2319120,0,0
2319360,0,0
2319360,0,0
2319360,0,0
2319600,0,0
2319600,0,0
2319600,0,0
2319840,0,0
2319840,0,0
2319840,0,0
2320080,0,0
2320080,0,0
2320080,0,0
2320320,0,0
2320320,0,0
2320320,0,0
2320560,0,0
2320560,0,0
2320560,0,0
2320800,0,0
2320800,0,0
2320800,0,0
2321040,0,0
2321040,0,0
2321040,0,0
2321280,0,0
2321280,0,0
2321280,0,0
2321520,0,0
2321520,0,0
2321520,0,0
2321760,0,0
2321760,0,0
2321760,0,0
2322000,0,0
2322000,0,0
2322000,0,0
2322240,0,0
2322240,0,0
2322240,0,0
2322480,0,0
2322480,0,0
2322480,0,0
2322720,0,0
2322720,0,0
2322720,0,0
2322960,0,0
2322960,0,0
2322960,0,0
2323200,0,0
2323200,0,0
2323200,0,0
2323440,0,0
2323440,0,0
2323440,0,0
2323680,0,0
2323680,0,0
2323680,0,0
2323920,0,0
2323920,0,0
2323920,0,0
2324160,0,0
2324160,0,0
2324160,0,0
2324400,0,0
2324400,0,0
2324400,0,0
2324640,0,0
2324640,0,0
2324640,0,0
2324880,0,0
2324880,0,0
2324880,0,0
2325120,0,0
2325120,0,0
2325120,0,0
2325360,0,0
2325360,0,0
2325360,0,0
2325600,0,0
2325600,0,0
2325600,0,0
2325840,0,0
2325840,0,0
2325840,0,0
2326080,0,0
2326080,0,0
2326080,0,0
2326320,0,0
2326320,0,0
2326320,0,0
2326560,0,0
2326560,0,0
2326560,0,0
2326800,0,0
2326800,0,0
2326800,0,0
2327040,0,0
2327040,0,0
2327040,0,0
2327280,0,0
2327280,0,0
2327280,0,0
2327520,0,0
2327520,0,0
2327520,0,0
2327760,0,0
2327760,0,0
2327760,0,0
2328000,0,0
2328000,0,0
2328000,0,0
2328240,0,0
2328240,0,0
2328240,0,0
2328480,0,0
2328480,0,0
2328480,0,0
2328720,0,0
2328720,0,0
2328720,0,0
2328960,0,0
2328960,0,0
2328960,0,0
2329200,0,0
2329200,0,0
2329200,0,0
2329440,0,0
2329440,0,0
2329440,0,0
2329680,0,0
2329680,0,0
2329680,0,0
2329920,0,0
2329920,0,0
2329920,0,0
2330160,0,0
2330160,0,0
2330160,0,0
2330400,0,0
2330400,0,0
2330400,0,0
2330640,0,0
2330640,0,0
2330640,0,0
2330880,0,0
2330880,0,0
2330880,0,0
2331120,0,0
2331120,0,0
2331120,0,0
2331360,0,0
2331360,0,0
2331360,0,0
2331600,0,0
2331600,0,0
2331600,0,0
2331840,0,0
2331840,0,0
2331840,0,0
2332080,0,0
2332080,0,0
2332080,0,0
2332320,0,0
2332320,0,0
2332320,0,0
2332560,0,0
2332560,0,0
2332560,0,0
2332800,0,0
2332800,0,0
2332800,0,0
2333040,0,0
2333040,0,0
2333040,0,0
2333280,0,0
2333280,0,0
2333280,0,0
2333520,0,0
2333520,0,0
2333520,0,0
2333760,0,0
2333760,0,0
2333760,0,0
2334000,0,0
2334000,0,0
2334000,0,0
2334240,0,0
2334240,0,0
2334240,0,0
2334480,0,0
2334480,0,0
2334480,0,0
2334720,0,0
2334720,0,0
2334720,0,0
2334960,0,0
2334960,0,0
2334960,0,0
2335200,0,0
2335200,0,0
2335200,0,0
2335440,0,0
2335440,0,0
2335440,0,0
2335680,0,0
2335680,0,0
2335680,0,0
2335920,0,0
2335920,0,0
2335920,0,0
2336160,0,0
2336160,0,0
2336160,0,0
2336400,0,0
2336400,0,0
2336400,0,0
2336640,0,0
2336640,0,0
2336640,0,0
2336880,0,0
2336880,0,0
2336880,0,0
2337120,0,0
2337120,0,0
2337120,0,0
2337360,0,0
2337360,0,0
2337360,0,0
2337600,0,0
2337600,0,0
2337600,0,0
2337840,0,0
2337840,0,0
2337840,0,0
2338080,0,0
2338080,0,0
2338080,0,0
2338320,0,0
2338320,0,0
2338320,0,0
2338560,0,0
2338560,0,0
2338560,0,0
2338800,0,0
2338800,0,0
2338800,0,0
2339040,0,0
2339040,0,0
2339040,0,0
2339280,0,0
2339280,0,0
2339280,0,0
2339520,0,0
2339520,0,0
2339520,0,0
2339760,0,0
2339760,0,0
2339760,0,0
2340000,0,0
2340000,0,0
2340000,0,0
2340240,0,0
2340240,0,0
2340240,0,0
2340480,0,0
2340480,0,0
2340480,0,0
2340720,0,0
2340720,0,0
2340720,0,0
2340960,0,0
2340960,0,0
2340960,0,0
2341200,0,0
2341200,0,0
2341200,0,0
2341440,0,0
2341440,0,0
2341440,0,0
2341680,0,0
2341680,0,0
2341680,0,0
2341920,0,0
2341920,0,0
2341920,0,0
2342160,0,0
2342160,0,0
2342160,0,0
2342400,0,0
2342400,0,0
2342400,0,0
2342640,0,0
2342640,0,0
2342640,0,0
2342880,0,0
2342880,0,0
2342880,0,0
2343120,0,0
2343120,0,0
2343120,0,0
2343360,0,0
2343360,0,0
2343360,0,0
2343600,0,0
2343600,0,0
2343600,0,0
2343840,0,0
2343840,0,0
2343840,0,0
2344080,0,0
2344080,0,0
2344080,0,0
2344320,0,0
2344320,0,0
2344320,0,0
2344560,0,0
2344560,0,0
2344560,0,0
2344800,0,0
2344800,0,0
2344800,0,0
2345040,0,0
2345040,0,0
2345040,0,0
2345280,0,0
2345280,0,0
2345280,0,0
2345520,0,0
2345520,0,0
2345520,0,0
2345760,0,0
2345760,0,0
2345760,0,0
2346000,0,0
2346000,0,0
2346000,0,0
2346240,0,0
2346240,0,0
2346240,0,0
2346480,0,0
2346480,0,0
2346480,0,0
2346720,0,0
2346720,0,0
2346720,0,0
2346960,0,0
2346960,0,0
2346960,0,0
2347200,0,0
2347200,0,0
2347200,0,0
2347440,0,0
2347440,0,0
2347440,0,0
2347680,0,0
2347680,0,0
2347680,0,0
2347920,0,0
2347920,0,0
2347920,0,0
2348160,0,0
2348160,0,0
2348160,0,0
2348400,0,0
2348400,0,0
2348400,0,0
2348640,0,0
2348640,0,0
2348640,0,0
2348880,0,0
